Id,Predicted
29455932,61.93985621178119
8125640,156.21712469431694
16332242,89.1575517585108
29011190,277.59636828569563
6142461,107.90427776227645
11484596,183.21904186422887
27937564,156.21712469431694
19696746,88.92273202897202
29495710,107.90427776227645
25911137,88.89020604395722
19135548,104.64456184989754
28557199,129.77505901793438
28775221,296.6589306052099
28254842,61.93985621178119
29613339,183.21904186422887
3227002,177.9531441593671
21411274,133.84004559933095
28782341,80.90236059236452
26451569,15.285884430154987
5454050,159.42527326895993
21370014,156.21712469431694
12519645,156.21712469431694
235651,157.0191618379777
1343532,86.78396631254336
8668932,103.5751789916832
21541104,161.5640389853886
619122,103.30783327712962
27570585,230.40770507496225
10549650,380.69624024862844
26201913,155.09294097300983
3580577,104.10987042079037
956412,195.30744185739323
29492132,183.21904186422887
22420996,82.77378059423961
3625117,135.39309943392033
18599296,155.9781725695425
711635,226.34595201892262
1747405,178.62259737908204
12302429,35.58511738350623
18016642,104.91190756445111
15511749,179.4246345227428
22212028,110.89988148545866
26958633,85.68205746931422
1471952,64.8806590718706
21926993,88.94177338169312
19653056,223.1661970340587
20688524,203.40578790505032
2754006,157.28650755253128
12972533,271.9589345321136
3507112,56.63774263432725
7760808,109.02846148358358
26978574,153.8399537381176
28965759,158.08854469619203
29278627,183.21904186422887
635114,109.83049862724432
4777063,107.90427776227645
22868847,110.89988148545866
15206331,157.0191618379777
27770423,107.90427776227645
13093642,183.21904186422887
18628909,83.84316345245392
20636888,62.74189335544193
1961288,178.88994309363562
19236716,84.88768960638706
20587853,178.62259737908204
294259,8.930506855662898
1408406,103.30783327712962
24920525,259.50060103392764
10887847,158.08854469619203
17463059,251.1291425448909
13802521,81.43705202147169
28661332,107.90427776227645
29624414,79.62947408593544
19522525,413.3697133774149
7158916,110.89988148545866
28461316,203.40578790505032
25346963,255.49041531562386
17752493,161.5640389853886
14655999,109.02846148358358
28954692,102.77314184802248
28433202,54.498976917898574
21595950,80.90236059236452
3545137,104.37721613534396
4720142,107.90427776227645
11059197,88.94177338169312
13289834,125.44596024734116
19058927,405.27136732975794
16242765,109.39586513706813
4162519,82.50643487968603
7843320,81.43705202147169
21451138,84.61267461109988
4083049,295.1154239078074
21233967,156.21712469431694
4196039,60.715614551543084
26352984,81.70439773602527
24246704,156.21712469431694
3897761,156.48447040887052
20202650,161.5640389853886
21552755,111.7019186291194
13045257,157.82119898163845
21629751,83.81063746743914
20407903,107.90427776227645
9807059,183.21904186422887
21623097,271.4242431030064
9586086,249.47026739447654
28717173,251.9311796885516
7835680,156.21712469431694
19044895,64.07862192820986
16145871,175.54703272838486
757187,82.50643487968603
28046851,61.93985621178119
28608084,157.90115990915348
8012976,208.5690978194441
27655930,65.14800478642418
4135876,157.82119898163845
21212045,158.89058183985279
29682189,60.715614551543084
28963441,107.90427776227645
15115983,80.90236059236452
68974,361.01774025228775
21184343,157.0191618379777
20754847,107.90427776227645
11639083,183.21904186422887
16837941,310.96679567751835
344092,103.5751789916832
8886421,158.89058183985279
5040653,156.7518161234241
6700860,131.2991723777409
14733825,297.276816487189
5164045,104.10987042079037
7308927,80.90236059236452
9654190,230.40770507496225
10016353,160.76200184172785
22811514,61.93985621178119
16164613,158.89058183985279
24618542,254.9557238865167
3003228,114.37537577465525
13941785,183.21904186422887
20308212,80.90236059236452
28893365,163.4354589872637
8686886,183.21904186422887
19945196,107.90427776227645
13435569,156.21712469431694
6784873,250.5718242528307
5362279,82.77378059423961
12705519,270.0875145302385
9927666,102.77314184802248
19803017,156.48447040887052
27891791,151.83322506063092
10629713,179.1572888081892
22518141,158.08854469619203
16391247,179.4246345227428
11529467,107.90427776227645
15663646,249.47026739447654
10101013,230.40770507496225
22579026,245.25330355153812
15257524,82.23908916513244
841484,180.76136309551072
22035333,64.34596764276344
11063065,161.5640389853886
13549391,103.84252470623679
28198899,184.5042030992609
27578897,183.21904186422887
20858519,107.90427776227645
19312705,179.6409597845643
6556848,129.69509809041938
7327833,105.44659899355828
984721,83.04112630879318
18196999,292.57294814251867
7382564,160.22731041262068
24207650,107.90427776227645
23668743,117.04883292019107
4243150,157.28650755253128
23633175,83.84316345245392
8409542,107.90427776227645
19046687,62.474547640888346
532749,151.03118791697017
10038695,183.21904186422887
28187115,178.0879059499749
4624521,156.7518161234241
22283056,128.09102380309787
16261570,88.94177338169312
6572344,81.43705202147169
19997686,107.90427776227645
29451949,107.90427776227645
28584690,156.21712469431694
21713358,80.90236059236452
21104475,62.474547640888346
20231737,82.50643487968603
29541790,183.21904186422887
22178070,183.21904186422887
26734288,82.23908916513244
8274516,157.28650755253128
25583165,183.21904186422887
15250371,109.83049862724432
7871441,115.177412918316
7716489,60.715614551543084
20998921,86.24927488343619
27153716,17.95934157569082
20185035,81.43705202147169
22230375,33.71369738163115
28739090,132.45229657383092
15832752,104.10987042079037
20592120,396.5217135187168
15720448,158.6232361252992
18109817,109.02846148358358
21298222,178.88994309363562
22789686,61.93985621178119
1054201,179.4246345227428
29391564,183.21904186422887
20832952,82.77378059423961
10088464,158.89058183985279
2051013,62.474547640888346
26440960,179.95932595184996
19618401,183.21904186422887
26669620,84.91254631066826
7584885,183.21904186422887
4187387,111.7019186291194
29599669,281.95764105642866
10351593,178.62259737908204
7819636,183.21904186422887
6766894,159.45421374374286
11046995,119.72229006572692
13732047,205.08982311988683
28172338,57.97447120709516
5882068,102.77314184802248
13166495,157.0191618379777
25142331,206.6139364796933
12679291,161.5640389853886
27700795,178.0879059499749
23237246,82.50643487968603
747605,179.4246345227428
26775087,140.74001372499202
8014173,203.40578790505032
359982,81.1697063069181
28667548,220.16646091564087
16558982,157.55385326708486
678663,86.24927488343619
9879235,156.21712469431694
3286369,105.44659899355828
17365947,86.75144032752854
24260404,41.75311017095976
25256827,132.68333589300903
4564695,158.6232361252992
23753611,82.23908916513244
26814729,347.5699848234025
11618338,107.90427776227645
6541214,86.24927488343619
19281846,181.0287088100643
18875426,81.43705202147169
13130036,158.6232361252992
29100338,61.93985621178119
4325538,157.55385326708486
20333471,53.964285488791404
21733545,156.21712469431694
26737188,137.7992108649026
19915657,114.55917505146192
68765,241.15937649535874
29362785,80.90236059236452
13398406,159.45421374374286
4984951,81.70439773602527
24757612,204.20782504871107
99070,156.48447040887052
22434861,226.82962299529768
23344008,65.14800478642418
4556760,107.90427776227645
9820533,87.31865774165053
23916900,158.21699622490212
9594397,183.21904186422887
5569302,107.90427776227645
669939,133.78902514659885
22026647,84.91254631066826
9783,159.42527326895993
28934813,80.90236059236452
13169769,183.21904186422887
19407781,134.05637086115243
74073,102.77314184802248
4620505,107.90427776227645
7894907,110.09784434179791
16630172,112.50395577278016
7698722,173.43666060173527
10477767,146.78205007389195
9415828,158.89058183985279
26094506,158.08854469619203
3513138,66.4847333591921
18957522,157.55385326708486
22485685,183.21904186422887
28184147,176.3490698720456
12409508,136.03037865349552
13091737,158.6232361252992
29011920,109.12851942251456
8101258,35.58511738350623
3939535,62.74189335544193
9937558,261.6393667503563
27248349,86.24927488343619
18887372,134.10739131388453
1907058,274.2856319205846
21457989,102.77314184802248
22388570,81.43705202147169
28100131,193.70336757007175
21408195,157.55385326708486
15474504,64.61331335731703
20028846,225.27656916070828
19912495,156.21712469431694
23339298,193.97071328462533
1281054,205.08982311988683
15999129,62.74189335544193
5002867,103.30783327712962
16261522,159.9599646980671
310338,160.49465612717427
13129120,157.28650755253128
25021912,51.893205971274824
22123603,158.08854469619203
3312417,82.23908916513244
27737158,270.88955167389923
25721731,136.03037865349552
11005300,156.48447040887052
28258594,61.93985621178119
24965618,183.21904186422887
14841755,183.21904186422887
21596493,183.21904186422887
9301562,107.90427776227645
12650991,132.45229657383092
12211396,61.93985621178119
268392,227.6826805916905
23750623,205.08982311988683
18586142,156.21712469431694
23696307,130.76448094863372
13098627,203.40578790505032
21646774,63.81127621365627
5143959,107.90427776227645
8940685,136.03037865349552
21098848,183.21904186422887
2362357,83.04112630879318
17666011,156.21712469431694
21138818,156.21712469431694
20303322,83.84316345245392
26134376,178.35525166452845
25745465,102.77314184802248
13313377,158.89058183985279
4165278,158.35589041074562
7418874,208.752702196122
25184591,81.70439773602527
22357792,5.438893705290127
26514806,226.34595201892262
26574893,88.35551461485005
15798872,179.4246345227428
7180015,88.94177338169312
12089812,121.05901863849485
5070437,156.21712469431694
14713599,105.71394470811187
16552108,129.4277523758658
17045905,110.89988148545866
10403199,107.90427776227645
20690341,79.62947408593544
12356873,130.89924273924152
1793091,179.4246345227428
19033383,279.4999622877105
1445977,156.21712469431694
22477997,133.52167943204526
23996948,80.90236059236452
14468,159.42527326895993
1301321,157.55385326708486
7563487,107.90427776227645
21826282,160.49465612717427
14720550,81.43705202147169
13532767,158.6232361252992
20835314,34.24838881073831
130439,156.21712469431694
9415225,207.76706067578334
15421244,124.91126881823399
21762481,60.931392928360765
21062611,104.10987042079037
6914516,156.21712469431694
20567374,52.627556916023494
4032229,53.429594059684234
29184981,107.90427776227645
875189,157.28650755253128
21435622,158.08854469619203
14154356,159.15792755440634
18973676,82.50643487968603
21765498,183.21904186422887
29375028,438.50021054545175
29653243,183.21904186422887
10947986,79.62947408593544
13770680,108.6222215831865
19428065,80.90236059236452
16296071,80.90236059236452
4777745,163.4354589872637
19785015,88.12069488531128
22360132,203.40578790505032
16149186,52.627556916023494
16273164,183.21904186422887
28990673,83.57581773790035
7492539,88.94177338169312
24232076,109.83049862724432
16071145,107.90427776227645
3737684,205.2772079069254
3623201,81.97174345057886
10086029,277.59636828569563
29514521,252.27848633062024
26119170,7.577659421718792
23837898,150.76384220241658
28697997,107.90427776227645
830840,88.92273202897202
21094022,102.77314184802248
9096938,80.90236059236452
27984354,277.59636828569563
28944586,392.30096926541773
10880196,67.28677050285286
24713163,156.21712469431694
22667649,158.08854469619203
5944801,271.1568973884528
5370580,62.74189335544193
11927300,61.93985621178119
24594591,54.23163120334499
12600300,80.90236059236452
28081246,82.77378059423961
21647932,63.81127621365627
15100883,63.32138549816683
28312880,178.0879059499749
9842239,252.27848633062024
21383712,103.5751789916832
21504818,113.03864720188733
15327553,211.50990067953353
3220178,81.97174345057886
21124488,80.90236059236452
21069115,199.05028186114342
13346091,270.88955167389923
4226535,103.84252470623679
11362569,158.08854469619203
2599963,154.64144399677457
17715702,107.90427776227645
15461512,1.077620934557089
4392066,107.90427776227645
20745208,159.7926769224445
9002096,80.90236059236452
18273542,104.37721613534396
4549930,179.95932595184996
10542658,107.90427776227645
6820637,81.1697063069181
11173173,119.72229006572692
26862879,111.16722720001223
851784,180.22667166640355
742795,83.04112630879318
587519,-16.850597079496623
28915796,107.90427776227645
18486698,80.90236059236452
16526927,33.71369738163115
5789606,179.1572888081892
23026309,62.20720192633476
15851599,157.55385326708486
4998103,157.55385326708486
550297,158.6232361252992
14698446,85.94940318386779
22263904,109.02846148358358
22309866,88.94177338169312
23679128,159.42527326895993
19634067,129.77505901793438
26450731,155.09294097300983
2467814,157.0191618379777
20448558,103.5751789916832
16826223,230.40770507496225
7858468,156.7518161234241
3206379,224.77027132138022
28910899,213.113974966855
20960203,146.78205007389195
343276,156.7518161234241
18342361,247.14735041636618
4033521,104.91190756445111
5465270,103.5751789916832
24475908,158.35589041074562
17301780,183.21904186422887
19314909,128.09102380309787
6799999,179.69198023729638
16974155,81.43705202147169
26985140,183.21904186422887
11279590,131.70127988290227
16476403,107.90427776227645
4404818,183.21904186422887
16518377,156.21712469431694
9821359,88.94177338169312
16519522,181.2960545246179
26869417,156.21712469431694
720274,58.25793578282493
9092557,80.90236059236452
13167453,67.01942478829928
28483571,221.92952640022182
11168007,60.715614551543084
12210323,293.77869533503946
15301748,53.69693977423782
21058648,63.2765847845491
17366528,158.6232361252992
28892979,83.81063746743914
26940434,183.21904186422887
19575925,270.88955167389923
358283,131.43393416834869
18992672,161.5640389853886
18196763,106.51598185177262
20996474,195.30744185739323
24988009,156.21712469431694
22226334,80.90236059236452
23435040,107.90427776227645
4058701,156.21712469431694
20084595,183.21904186422887
28074740,83.57581773790035
18444575,157.55385326708486
19323759,183.21904186422887
21869065,158.89058183985279
990130,228.96838871172633
811950,156.21712469431694
24676594,130.89924273924152
24544454,318.34556059918623
23946427,125.71330596189475
19141396,437.19023825738395
26370425,156.21712469431694
22332573,81.97174345057886
16242067,183.21904186422887
248717,84.91254631066826
8421771,107.90427776227645
465267,108.92209328275487
27723558,139.4032851522241
8838932,147.31674150299912
9510385,62.20720192633476
13987302,178.62259737908204
28438180,83.81063746743914
1614869,34.783080239845475
5491149,181.2960545246179
1039946,183.21904186422887
28687014,219.0212495251472
9862364,86.24927488343619
659952,109.29580719813715
9215569,318.07821488463264
2659961,109.02846148358358
14628876,227.9500263062441
21714569,93.30304615242616
859596,180.22667166640355
13000483,128.62571523220504
29240369,174.7408631894884
530576,204.74251647781824
24561311,226.9606043755448
13030999,180.76136309551072
14965582,107.90427776227645
26874451,105.44659899355828
13395329,178.62259737908204
1197135,88.12069488531128
11295356,156.21712469431694
2219294,136.03037865349552
15547078,132.9869880029381
8924966,85.41471175476063
23894215,83.04112630879318
24714351,160.89045337043794
26832941,159.45421374374286
22280404,159.45421374374286
28994671,61.93985621178119
13559570,157.28650755253128
9201458,183.21904186422887
9508202,183.21904186422887
6247466,82.23908916513244
22275214,179.1572888081892
23667332,81.1697063069181
9427868,746.1534493632179
3915796,158.6232361252992
1869533,157.55385326708486
19102698,66.21738764463852
6124097,206.07924505058614
8783094,80.90236059236452
14886702,86.24927488343619
17808917,156.21712469431694
75635,132.23597131200944
21139869,179.69198023729638
4227554,175.27555461859558
23702383,115.62855790967626
94783,81.70439773602527
13781801,136.03037865349552
21878080,109.02846148358358
22402647,163.4354589872637
16331645,183.21904186422887
21845329,269.0181316720242
20995454,132.45229657383092
27425007,230.40770507496225
6627650,183.21904186422887
8757726,103.5751789916832
11671236,84.88002032565346
2028272,181.56340023917147
29491851,155.09294097300983
25450142,350.9371245953049
13590879,80.90236059236452
17986678,105.44659899355828
16830241,157.28650755253128
28568117,156.21712469431694
13061422,80.90236059236452
16206313,181.0287088100643
13972708,158.08854469619203
15569019,107.90427776227645
2281147,247.14735041636618
9969565,183.21904186422887
27028248,136.03037865349552
28836976,110.81255463735107
9108699,183.21904186422887
24624154,79.75655369213307
23862431,185.87365255717242
11850900,149.96180505875583
22214268,205.08982311988683
6384560,80.90236059236452
23701894,203.40578790505032
4879530,205.08982311988683
17075535,10.964454940295333
13680539,82.23908916513244
23606434,124.64392310368044
29727132,107.90427776227645
20012591,205.08982311988683
14357698,254.9557238865167
8517554,33.71369738163115
18858192,84.34532889654629
13567393,156.21712469431694
12601900,86.24927488343619
16821,158.08854469619203
16241951,107.90427776227645
301034,157.0191618379777
21817395,222.46835022456463
3687172,110.89988148545866
20032597,50.7400817751848
11784410,157.28650755253128
3908094,102.77314184802248
22753683,80.90236059236452
17587338,82.77378059423961
22423659,63.543930499102686
15430830,107.90427776227645
27785327,80.90236059236452
26076424,158.6232361252992
20900984,250.59445111578373
12932111,161.5640389853886
8623922,86.24927488343619
28340606,156.21712469431694
15544672,81.70439773602527
21243447,178.88994309363562
14167624,183.21904186422887
28105512,162.90076755815653
13727297,225.27656916070828
23161182,88.94177338169312
7800905,80.90236059236452
5432828,107.90427776227645
24700567,156.21712469431694
20753634,136.03037865349552
13726934,157.28650755253128
22175928,103.5751789916832
7330488,156.7518161234241
21982000,84.1105091670075
289288,179.1572888081892
16608718,80.90236059236452
11340694,113.5733386309945
4040926,159.15792755440634
6706355,136.03037865349552
16644223,107.90427776227645
5761564,183.21904186422887
752616,247.94938756002693
29486604,107.90427776227645
24754162,157.82119898163845
18253290,105.98129042266545
28513070,448.0716495001832
15644644,129.77505901793438
16298763,110.73259370983605
26750638,157.28650755253128
17383253,203.40578790505032
1107092,321.10275908259774
9231791,82.77378059423961
29731583,173.51662152925033
60611,157.0191618379777
17730964,107.90427776227645
28586190,80.90236059236452
14072298,81.97174345057886
20800449,156.7518161234241
7236990,183.21904186422887
3728303,160.49465612717427
27396110,164.23749613092446
3748684,194.50540471373247
17186648,107.90427776227645
16706875,83.04112630879318
2949826,80.90236059236452
16353637,105.44659899355828
28196106,178.0879059499749
6157276,85.14736604020705
12864356,254.9557238865167
7023583,156.21712469431694
5133942,124.64392310368044
20798207,158.89058183985279
26924878,157.28650755253128
18179365,203.40578790505032
13623256,347.5699848234025
25852415,157.82119898163845
23429074,183.21904186422887
3832444,134.32371657570602
22252779,157.28650755253128
28916312,52.627556916023494
19283124,110.3651900563515
22322524,33.71369738163115
17329054,88.94177338169312
29364139,178.0879059499749
7178887,107.90427776227645
27951475,107.90427776227645
10055149,179.95932595184996
11873498,157.0191618379777
20451914,214.09961648719366
3985673,156.7518161234241
265036,80.90236059236452
6765570,271.4242431030064
26458835,183.21904186422887
24992835,360.48304882318064
690675,102.77314184802248
11359148,124.91126881823399
6543581,234.7689778456953
11672539,107.90427776227645
13539892,133.43793809416957
22020827,203.40578790505032
7247763,107.90427776227645
21505126,178.62259737908204
2055819,56.653861495503435
6146081,130.49713523408013
13294856,161.29669327083502
23437793,85.41471175476063
13900712,83.81063746743914
22754373,81.97174345057886
5857212,183.21904186422887
24918305,88.94177338169312
5500197,103.30783327712962
5179556,305.38147614667605
22842989,104.10987042079037
29434293,88.94177338169312
27312914,62.474547640888346
21199473,155.27619336481268
9346505,183.21904186422887
4759680,83.57581773790035
6196265,156.31718263324794
12870344,183.21904186422887
28130741,33.71369738163115
27434658,80.90236059236452
14966692,83.81063746743914
21695589,107.38564147213289
22207978,133.25433371749168
28662264,220.16646091564087
10282307,103.30783327712962
28951711,156.21712469431694
26320074,294.5807324787002
7652181,81.97174345057886
25519674,156.21712469431694
24430682,104.10987042079037
9652413,183.21904186422887
25758906,183.21904186422887
21307577,225.81126058981545
7616651,86.24927488343619
1486099,81.43705202147169
16439426,81.97174345057886
11381526,204.74251647781824
9563266,270.88955167389923
12132022,202.2816041837432
22407389,179.1572888081892
8986308,107.90427776227645
23216187,107.90427776227645
20331995,132.06868353638686
28178226,230.40770507496225
28986906,88.94177338169312
9693080,61.93985621178119
28986535,176.9637222286678
11775179,226.82962299529768
3404873,206.6139364796933
14913167,31.2238446127732
11985793,206.6428769544762
24297250,203.40578790505032
29611826,136.03037865349552
18018752,57.188552924610605
16390105,107.90427776227645
9937547,281.95764105642866
16258672,80.90236059236452
29463521,183.21904186422887
3041785,414.9737876647364
7988259,80.90236059236452
1941439,157.82119898163845
20539301,159.45421374374286
29518861,211.00414972520926
27552471,39.06061167270282
21254336,108.12005613909413
14318774,171.82845391917814
10753780,80.90236059236452
14010651,277.59636828569563
13681859,136.03037865349552
12867918,132.23597131200944
28817832,109.02846148358358
12220661,157.55385326708486
2098338,81.43705202147169
21123280,157.90115990915348
21937111,61.93985621178119
19856802,107.90427776227645
21169968,107.90427776227645
10412006,183.21904186422887
4699123,159.45421374374286
21978019,160.49465612717427
29079345,156.21712469431694
22295957,156.21712469431694
13412918,158.89058183985279
13883029,107.90427776227645
23698480,107.90427776227645
22224790,102.77314184802248
10568646,129.77505901793438
16100032,109.02846148358358
3494791,107.90427776227645
23150033,155.09294097300983
21924554,156.21712469431694
14667339,181.0287088100643
6883406,84.64520059611468
15615473,183.21904186422887
12322999,183.21904186422887
13921462,81.97174345057886
6712618,39.295431402241604
28361047,127.31738024921623
21646375,88.94177338169312
6546016,157.0191618379777
28224871,212.22819648531856
7028199,281.95764105642866
10805767,230.40770507496225
27518599,276.8265051421747
7159227,179.95932595184996
28223260,183.21904186422887
22921175,61.93985621178119
8630001,113.4669704301658
28284205,103.30783327712962
26048920,83.84316345245392
22267217,156.21712469431694
8613285,156.21712469431694
20051114,205.08982311988683
22191500,65.14800478642418
9317779,183.21904186422887
25311463,109.02846148358358
16244843,158.08854469619203
4567518,226.07860630436903
29344835,183.21904186422887
25132414,80.90236059236452
17877512,86.24927488343619
26798874,161.5640389853886
14440066,183.21904186422887
29651211,107.90427776227645
7036862,201.29541577840075
7174695,353.6943230787165
12370347,185.87365255717242
24117055,61.93985621178119
21047121,600.1261290213537
21923390,82.77378059423961
13449233,109.56315291269074
25998068,82.50643487968603
12243598,128.89306094675862
5124475,178.88994309363562
8868762,107.90427776227645
2883054,195.5747875719468
17224372,86.24927488343619
16854754,130.89924273924152
13082319,156.48447040887052
17107963,230.62348345177995
24755753,281.95764105642866
7730865,183.21904186422887
25262976,63.2765847845491
25622052,136.03037865349552
11984115,104.91190756445111
25728700,183.21904186422887
1598863,179.4246345227428
21786958,263.2975034655703
28835678,156.21712469431694
4481427,85.94940318386779
23505157,67.28677050285286
2867463,229.7704258553871
13729862,183.21904186422887
26278851,183.21904186422887
15377187,96.94310346557953
7275655,156.21712469431694
2987465,156.21712469431694
29509530,226.9606043755448
7501794,215.99943007884787
16163275,84.34532889654629
13426171,183.21904186422887
25912841,269.0181316720242
19745952,172.25786756753195
23575012,156.21712469431694
11046598,285.1682847212282
21435529,107.90427776227645
16214404,183.21904186422887
9039236,183.21904186422887
8075854,179.1572888081892
25415092,84.88768960638706
13114072,183.21904186422887
54158,129.96244380497296
23310309,64.07862192820986
12252205,179.1572888081892
9791355,136.03037865349552
26685314,81.70439773602527
15268598,254.9557238865167
3341682,86.24927488343619
28158237,83.57581773790035
20636416,55.584478637289095
27534625,85.68205746931422
6555586,193.70336757007175
28698113,156.21712469431694
9493324,86.24927488343619
25126466,65.41535050097777
7661020,156.21712469431694
9513686,179.95932595184996
4041189,180.76136309551072
27100997,183.21904186422887
7790838,157.82119898163845
27700753,274.36504596309584
23268810,156.7518161234241
23856563,63.009239069995516
16678571,86.21674889842137
1347175,79.62947408593544
22796694,161.5640389853886
9906768,158.89058183985279
10789121,107.90427776227645
29704955,107.90427776227645
10277010,337.25291213180174
16063467,80.90236059236452
27779135,82.77378059423961
29312438,151.64584027359234
19997141,82.77378059423961
25683401,109.56315291269074
11442670,61.93985621178119
29008906,183.21904186422887
21471116,159.6926189835135
13618537,183.21904186422887
15757847,88.94177338169312
28458448,156.21712469431694
28984193,88.94177338169312
27751020,102.77314184802248
15774210,80.90236059236452
19139234,133.0380084556702
13674879,157.0191618379777
1360932,183.21904186422887
22057103,136.03037865349552
25224320,103.04048756257603
28933403,128.09102380309787
10452249,340.4836875693978
1370405,81.97174345057886
27006,249.55346184734844
5806817,11.993994517636285
10728179,156.7518161234241
20949050,80.90236059236452
8194194,107.90427776227645
16791336,158.89058183985279
7956149,136.03037865349552
13514387,158.35589041074562
16795470,161.02934755628144
24701210,254.9557238865167
15720224,84.37785488156109
3819946,84.64520059611468
9157504,183.21904186422887
4588273,158.89058183985279
15807846,80.90236059236452
27394284,243.30519425881766
25073155,158.35589041074562
17905550,111.7019186291194
12542909,88.94177338169312
16236939,86.24927488343619
18076589,83.57581773790035
29520126,155.09294097300983
27465493,109.12851942251456
22454253,221.82946846129082
14824160,130.89924273924152
13550629,183.21904186422887
5278927,33.71369738163115
8842667,129.77505901793438
21213775,61.93985621178119
22751480,180.49401738095713
25521864,59.29479265602447
13389756,132.9869880029381
23544265,305.0851899573395
9125862,183.21904186422887
17252944,133.52167943204526
24805348,83.57581773790035
9026203,81.70439773602527
14499123,267.0078174843056
6337725,156.21712469431694
23106220,127.05003453466264
793951,156.7518161234241
6702693,452.43292227091627
7125294,133.30535417022378
2069027,234.7689778456953
20999491,103.30783327712962
25978638,132.45229657383092
13859473,103.84252470623679
16972627,178.88994309363562
23990128,64.61331335731703
23980921,102.2900177566512
15625556,159.15792755440634
14802377,84.1105091670075
22019218,82.50643487968603
6525622,109.02846148358358
19209752,82.50643487968603
5939117,156.7518161234241
1953816,80.90236059236452
13207586,157.82119898163845
12590077,296.9584503199033
27220165,183.21904186422887
1077375,65.14800478642418
12560942,133.0380084556702
20016469,183.21904186422887
944049,157.55385326708486
5916713,81.43705202147169
16422375,63.81127621365627
26871123,183.21904186422887
18342727,80.90236059236452
2260342,230.40770507496225
15693063,226.8806434480298
18667184,270.5711855066136
3710162,179.1572888081892
23807689,178.88994309363562
12380306,113.5733386309945
28637994,156.21712469431694
18737641,156.21712469431694
22274388,60.931392928360765
18668322,132.7196422883845
18908051,60.715614551543084
10751336,156.21712469431694
10433460,83.04112630879318
1262053,148.9208157903206
14716586,81.97174345057886
12019883,279.7119602541675
26472276,163.88660397862395
13651583,33.71369738163115
19711328,157.0191618379777
4982969,107.90427776227645
3288625,107.90427776227645
21347381,157.55385326708486
15329781,499.11400232211747
29204717,157.90115990915348
9768313,183.21904186422887
13184939,136.03037865349552
19873067,88.92273202897202
15034827,80.90236059236452
16688119,86.24927488343619
10700683,243.70024971694878
27758562,158.35589041074562
6883404,109.02846148358358
7895928,157.82119898163845
24581281,156.21712469431694
12542544,157.28650755253128
6553257,128.54929119018794
8321495,86.24927488343619
26766865,27.30967496094808
29727681,157.90115990915348
21771041,132.68333589300903
3100156,112.50395577278016
23652689,156.48447040887052
11554255,11.459303088529115
29546132,129.77505901793438
9755384,161.5640389853886
89621,83.84316345245392
27275110,156.21712469431694
21458972,102.77314184802248
14548280,161.5640389853886
24242557,306.4219185301074
7799689,160.76200184172785
9111561,183.21904186422887
29205481,107.90427776227645
2453739,128.09102380309787
20474285,202.2816041837432
12250653,80.90236059236452
801260,85.17989202522185
9415109,196.64417043016115
23595620,88.94177338169312
2447847,87.01878604208213
9130275,157.82119898163845
27754773,159.15792755440634
19261682,281.95764105642866
19195173,107.90427776227645
22750161,84.34532889654629
774791,64.07862192820986
17982313,252.2269189928843
4293652,63.009239069995516
8440866,158.89058183985279
13606337,161.5640389853886
28539464,271.69158881756
1841356,158.35589041074562
21808855,183.21904186422887
13261616,183.21904186422887
7687937,183.21904186422887
29734919,329.146304267162
21676358,44.40752596377449
1225060,62.474547640888346
12026418,62.20720192633476
12630337,160.22731041262068
9635607,103.30783327712962
29369017,262.55408570667566
4550747,134.05637086115243
20710508,161.5640389853886
3309572,82.23908916513244
11851288,106.48345586675784
19750031,156.21712469431694
6781648,230.40770507496225
19951170,219.0212495251472
6245521,83.84316345245392
27468634,156.21712469431694
29461019,107.90427776227645
13623618,61.93985621178119
593292,111.96926434367299
22408799,107.90427776227645
24153494,110.3651900563515
26303788,156.21712469431694
2424342,105.1792532790047
26450823,178.0879059499749
5060771,183.21904186422887
1810457,103.84252470623679
29655436,107.90427776227645
29095217,220.70528473998368
27894795,82.77378059423961
1239293,82.23908916513244
24129295,179.4246345227428
29336271,205.08982311988683
21174772,84.61267461109988
21568069,80.90236059236452
22746971,104.64456184989754
16130748,148.49303944704593
4988190,111.7019186291194
25638961,157.28650755253128
19389677,136.03037865349552
11864530,156.7518161234241
16190823,156.21712469431694
15683086,91.59618917450786
9566218,52.627556916023494
21137981,230.40770507496225
24035779,103.5751789916832
23766986,252.27848633062024
217660,158.6232361252992
9519514,537.2388097376515
28956663,156.21712469431694
7065748,183.21904186422887
7294225,271.69158881756
16191967,82.50643487968603
13883154,183.21904186422887
29183583,368.39561262749777
27133123,162.09873041449578
28958246,230.40770507496225
20909252,80.90236059236452
24408845,54.76632263245216
18526162,85.14736604020705
2763564,129.77505901793438
2933772,274.3366523733167
24670932,158.35589041074562
8408768,80.90236059236452
1802838,125.17861453278758
17285375,179.4246345227428
749108,321.20694941676436
7134343,104.10987042079037
4334513,80.90236059236452
8882549,159.42527326895993
25169246,179.69198023729638
8588357,82.77378059423961
22371082,106.24863613721904
9116868,178.0879059499749
3258183,104.91190756445111
1866051,205.08982311988683
24983307,107.90427776227645
12189797,111.84181984892376
2422991,156.7518161234241
16756480,245.25330355153812
4576244,179.1572888081892
24286695,104.64456184989754
17045788,157.0641574517242
200955,158.89058183985279
29209998,183.21904186422887
9461317,109.02846148358358
18721341,35.05042595439906
6400482,182.09809166827864
19532907,82.77378059423961
29237692,91.59618917450786
